GPCR	Uniprot	Pos1	BW	Structural	Gprotein	Pos2	Gprot_pos	Gprot_struct
LPAR1	Q92633	82	2.37	TM2	GNAI1	350	H5.22	H5
LPAR1	Q92633	84	2.39	TM2	GNAI1	350	H5.22	H5
LPAR1	Q92633	84	2.39	TM2	GNAI1	351	H5.23	H5
LPAR1	Q92633	84	2.39	TM2	GNAI1	352	H5.24	H5
LPAR1	Q92633	145	3.49	TM3	GNAI1	351	H5.23	H5
LPAR1	Q92633	146	3.50	TM3	GNAI1	351	H5.23	H5
LPAR1	Q92633	146	3.50	TM3	GNAI1	352	H5.24	H5
LPAR1	Q92633	146	3.50	TM3	GNAI1	353	H5.25	H5
LPAR1	Q92633	149	3.53	TM3	GNAI1	347	H5.19	H5
LPAR1	Q92633	149	3.53	TM3	GNAI1	350	H5.22	H5
LPAR1	Q92633	149	3.53	TM3	GNAI1	351	H5.23	H5
LPAR1	Q92633	150	3.54	TM3	GNAI1	344	H5.16	H5
LPAR1	Q92633	150	3.54	TM3	GNAI1	347	H5.19	H5
LPAR1	Q92633	150	3.54	TM3	GNAI1	348	H5.20	H5
LPAR1	Q92633	150	3.54	TM3	GNAI1	351	H5.23	H5
LPAR1	Q92633	150	3.54	TM3	GNAI1	353	H5.25	H5
LPAR1	Q92633	152	3.56	TM3	GNAI1	347	H5.19	H5
LPAR1	Q92633	154	ICL2.51	ICL2	GNAI1	31	hns1.2	hns1
LPAR1	Q92633	154	ICL2.51	ICL2	GNAI1	32	hns1.3	hns1
LPAR1	Q92633	155	ICL2.52	ICL2	GNAI1	31	hns1.2	hns1
LPAR1	Q92633	155	ICL2.52	ICL2	GNAI1	32	hns1.3	hns1
LPAR1	Q92633	155	ICL2.52	ICL2	GNAI1	33	S1.1	S1
LPAR1	Q92633	155	ICL2.52	ICL2	GNAI1	34	S1.2	S1
LPAR1	Q92633	155	ICL2.52	ICL2	GNAI1	219	h2s4.5	h2s4
LPAR1	Q92633	155	ICL2.52	ICL2	GNAI1	343	H5.15	H5
LPAR1	Q92633	156	ICL2.53	ICL2	GNAI1	31	hns1.2	hns1
LPAR1	Q92633	157	ICL2.54	ICL2	GNAI1	28	HN.52	HN
LPAR1	Q92633	157	ICL2.54	ICL2	GNAI1	31	hns1.2	hns1
LPAR1	Q92633	157	ICL2.54	ICL2	GNAI1	32	hns1.3	hns1
LPAR1	Q92633	158	ICL2.55	ICL2	GNAI1	31	hns1.2	hns1
LPAR1	Q92633	228	5.61	TM5	GNAI1	353	H5.25	H5
LPAR1	Q92633	232	5.65	TM5	GNAI1	344	H5.16	H5
LPAR1	Q92633	232	5.65	TM5	GNAI1	348	H5.20	H5
LPAR1	Q92633	235	5.68	TM5	GNAI1	340	H5.12	H5
LPAR1	Q92633	235	5.68	TM5	GNAI1	341	H5.13	H5
LPAR1	Q92633	235	5.68	TM5	GNAI1	344	H5.16	H5
LPAR1	Q92633	236	5.69	TM5	GNAI1	341	H5.13	H5
LPAR1	Q92633	236	5.69	TM5	GNAI1	344	H5.16	H5
LPAR1	Q92633	238	5.71	TM5	GNAI1	337	H5.9	H5
LPAR1	Q92633	238	5.71	TM5	GNAI1	340	H5.12	H5
LPAR1	Q92633	238	5.71	TM5	GNAI1	341	H5.13	H5
LPAR1	Q92633	239	5.72	TM5	GNAI1	320	S6.2	S6
LPAR1	Q92633	239	5.72	TM5	GNAI1	337	H5.9	H5
LPAR1	Q92633	239	5.72	TM5	GNAI1	338	H5.10	H5
LPAR1	Q92633	239	5.72	TM5	GNAI1	340	H5.12	H5
LPAR1	Q92633	239	5.72	TM5	GNAI1	341	H5.13	H5
LPAR1	Q92633	250	6.27	TM6	GNAI1	315	h4s6.9	h4s6
LPAR1	Q92633	252	6.29	TM6	GNAI1	345	H5.17	H5
LPAR1	Q92633	252	6.29	TM6	GNAI1	348	H5.20	H5
LPAR1	Q92633	252	6.29	TM6	GNAI1	354	H5.26	H5
LPAR1	Q92633	255	6.32	TM6	GNAI1	354	H5.26	H5
LPAR1	Q92633	256	6.33	TM6	GNAI1	348	H5.20	H5
LPAR1	Q92633	256	6.33	TM6	GNAI1	353	H5.25	H5
LPAR1	Q92633	256	6.33	TM6	GNAI1	354	H5.26	H5
LPAR1	Q92633	259	6.36	TM6	GNAI1	352	H5.24	H5
LPAR1	Q92633	259	6.36	TM6	GNAI1	353	H5.25	H5
LPAR1	Q92633	311	7.53	TM7	GNAI1	352	H5.24	H5
LPAR1	Q92633	314	7.56	TM7	GNAI1	352	H5.24	H5
LPAR1	Q92633	314	7.56	TM7	GNAI1	354	H5.26	H5
LPAR1	Q92633	315	8.47	H8	GNAI1	352	H5.24	H5
