GPCR_x	Uniprot	Pos1	Gprotein	Gprotein_id	Pos2	CGN	GPCR_y	BW	Structural
GRM2	Q14416	596	GNAI1	GNAI1_HUMAN	354	G.H5.26	GRM2	ICL1.48	ICL1
GRM2	Q14416	599	GNAI1	GNAI1_HUMAN	352	G.H5.24	GRM2	ICL1.51	ICL1
GRM2	Q14416	599	GNAI1	GNAI1_HUMAN	353	G.H5.25	GRM2	ICL1.51	ICL1
GRM2	Q14416	599	GNAI1	GNAI1_HUMAN	354	G.H5.26	GRM2	ICL1.51	ICL1
GRM2	Q14416	600	GNAI1	GNAI1_HUMAN	353	G.H5.25	GRM2	ICL1.52	ICL1
GRM2	Q14416	601	GNAI1	GNAI1_HUMAN	353	G.H5.25	GRM2	ICL1.53	ICL1
GRM2	Q14416	602	GNAI1	GNAI1_HUMAN	351	G.H5.23	GRM2	2.39	TM2
GRM2	Q14416	602	GNAI1	GNAI1_HUMAN	352	G.H5.24	GRM2	2.39	TM2
GRM2	Q14416	602	GNAI1	GNAI1_HUMAN	353	G.H5.25	GRM2	2.39	TM2
GRM2	Q14416	603	GNAI1	GNAI1_HUMAN	352	G.H5.24	GRM2	2.4	TM2
GRM2	Q14416	656	GNAI1	GNAI1_HUMAN	351	G.H5.23	GRM2	3.49	TM3
GRM2	Q14416	656	GNAI1	GNAI1_HUMAN	353	G.H5.25	GRM2	3.49	TM3
GRM2	Q14416	659	GNAI1	GNAI1_HUMAN	347	G.H5.19	GRM2	3.52	TM3
GRM2	Q14416	660	GNAI1	GNAI1_HUMAN	344	G.H5.16	GRM2	3.53	TM3
GRM2	Q14416	660	GNAI1	GNAI1_HUMAN	347	G.H5.19	GRM2	3.53	TM3
GRM2	Q14416	660	GNAI1	GNAI1_HUMAN	348	G.H5.20	GRM2	3.53	TM3
GRM2	Q14416	660	GNAI1	GNAI1_HUMAN	353	G.H5.25	GRM2	3.53	TM3
GRM2	Q14416	663	GNAI1	GNAI1_HUMAN	343	G.H5.15	GRM2	3.56	TM3
GRM2	Q14416	663	GNAI1	GNAI1_HUMAN	344	G.H5.16	GRM2	3.56	TM3
GRM2	Q14416	663	GNAI1	GNAI1_HUMAN	347	G.H5.19	GRM2	3.56	TM3
GRM2	Q14416	664	GNAI1	GNAI1_HUMAN	340	G.H5.12	GRM2	ICL2	ICL2
GRM2	Q14416	664	GNAI1	GNAI1_HUMAN	341	G.H5.13	GRM2	ICL2	ICL2
GRM2	Q14416	664	GNAI1	GNAI1_HUMAN	343	G.H5.15	GRM2	ICL2	ICL2
